word,phonemes,label
echtgenoot,start EH T AX N OH,T
echtgenoot,start EH T AX N OH T,stop
echtheid,start,EH
echtheid,start EH,T
echtheid,start EH T,EH
echtheid,start EH T EH,IH
echtheid,start EH T EH IH,T
echtheid,start EH T EH IH T,stop
echtmijding,start,EH
echtmijding,start EH,T
echtmijding,start EH T,M
echtmijding,start EH T M,EH
echtmijding,start EH T M EH,IH
echtmijding,start EH T M EH IH,D
echtmijding,start EH T M EH IH D,IH
echtmijding,start EH T M EH IH D IH,NG
echtmijding,start EH T M EH IH D IH NG,stop
echtpaar,start,EH
echtpaar,start EH,T
echtpaar,start EH T,P
echtpaar,start EH T P,AE
echtpaar,start EH T P AE,R
echtpaar,start EH T P AE R,stop
echtscheiding,start,EH
echtscheiding,start EH,T
echtscheiding,start EH T,S
echtscheiding,start EH T S,EH
echtscheiding,start EH T S EH,IH
echtscheiding,start EH T S EH IH,D
echtscheiding,start EH T S EH IH D,IH
echtscheiding,start EH T S EH IH D IH,NG
echtscheiding,start EH T S EH IH D IH NG,stop
ecoduct,start,EH
ecoduct,start EH,K
ecoduct,start EH K,OH
ecoduct,start EH K OH,D
ecoduct,start EH K OH D,K
ecoduct,start EH K OH D K,T
ecoduct,start EH K OH D K T,stop
ecotoerisme,start,EH
ecotoerisme,start EH,K
ecotoerisme,start EH K,OH
ecotoerisme,start EH K OH,T
ecotoerisme,start EH K OH T,UW
ecotoerisme,start EH K OH T UW,R
ecotoerisme,start EH K OH T UW R,IH
ecotoerisme,start EH K OH T UW R IH,S
ecotoerisme,start EH K OH T UW R IH S,M
ecotoerisme,start EH K OH T UW R IH S M,AX
ecotoerisme,start EH K OH T UW R IH S M AX,stop
ecraseren,start,EH
ecraseren,start EH,K
ecraseren,start EH K,R
ecraseren,start EH K R,AE
ecraseren,start EH K R AE,Z
ecraseren,start EH K R AE Z,EH
ecraseren,start EH K R AE Z EH,R
ecraseren,start EH K R AE Z EH R,AX
ecraseren,start EH K R AE Z EH R AX,N
ecraseren,start EH K R AE Z EH R AX N,stop
ecstasy,start,EH
ecstasy,start EH,K
ecstasy,start EH K,S
ecstasy,start EH K S,T
ecstasy,start EH K S T,IH
ecstasy,start EH K S T IH,S
ecstasy,start EH K S T IH S,IH
ecstasy,start EH K S T IH S IH,stop
ecstasy,start,EH
ecstasy,start EH,K
ecstasy,start EH K,S
ecstasy,start EH K S,T
ecstasy,start EH K S T,AX
ecstasy,start EH K S T AX,S
ecstasy,start EH K S T AX S,IH
ecstasy,start EH K S T AX S IH,stop
ede,start,EH
ede,start EH,D
ede,start EH D,AX
ede,start EH D AX,stop
edel,start,EH
edel,start EH,D
edel,start EH D,AX
edel,start EH D AX,L
edel,start EH D AX L,stop
edelhert,start,EH
edelhert,start EH,D
edelhert,start EH D,AX
edelhert,start EH D AX,L
edelhert,start EH D AX L,EH
edelhert,start EH D AX L EH,R
edelhert,start EH D AX L EH R,T
edelhert,start EH D AX L EH R T,stop
edelknaap,start,EH
edelknaap,start EH,D
edelknaap,start EH D,AX
edelknaap,start EH D AX,L
edelknaap,start EH D AX L,K
edelknaap,start EH D AX L K,N
edelknaap,start EH D AX L K N,AE
edelknaap,start EH D AX L K N AE,P
edelknaap,start EH D AX L K N AE P,stop
edelman,start,EH
edelman,start EH,D
edelman,start EH D,AX
edelman,start EH D AX,L
edelman,start EH D AX L,M
edelman,start EH D AX L M,AA
edelman,start EH D AX L M AA,N
edelman,start EH D AX L M AA N,stop
edelmetaal,start,EH
edelmetaal,start EH,D
edelmetaal,start EH D,AX
edelmetaal,start EH D AX,L
edelmetaal,start EH D AX L,M
edelmetaal,start EH D AX L M,EH
edelmetaal,start EH D AX L M EH,T
edelmetaal,start EH D AX L M EH T,AE
edelmetaal,start EH D AX L M EH T AE,L
edelmetaal,start EH D AX L M EH T AE L,stop
edelmetalen,start,EH
edelmetalen,start EH,D
edelmetalen,start EH D,AX
edelmetalen,start EH D AX,L
edelmetalen,start EH D AX L,M
edelmetalen,start EH D AX L M,EH
edelmetalen,start EH D AX L M EH,T
edelmetalen,start EH D AX L M EH T,AE
edelmetalen,start EH D AX L M EH T AE,L
edelmetalen,start EH D AX L M EH T AE L,AX
edelmetalen,start EH D AX L M EH T AE L AX,N
edelmetalen,start EH D AX L M EH T AE L AX N,stop
edelsmid,start,EH
edelsmid,start EH,D
edelsmid,start EH D,AX
edelsmid,start EH D AX,L
edelsmid,start EH D AX L,S
edelsmid,start EH D AX L S,M
edelsmid,start EH D AX L S M,IH
edelsmid,start EH D AX L S M IH,T
edelsmid,start EH D AX L S M IH T,stop
edgar,start,EH
edgar,start EH,T
edgar,start EH T,AA
edgar,start EH T AA,R
edgar,start EH T AA R,stop
edik,start,EH
edik,start EH,D
edik,start EH D,IH
edik,start EH D IH,K
edik,start EH D IH K,stop
editor,start,EH
editor,start EH,D
editor,start EH D,IH
editor,start EH D IH,T
editor,start EH D IH T,AO
editor,start EH D IH T AO,R
editor,start EH D IH T AO R,stop
eduard,start,EH
eduard,start EH,D
eduard,start EH D,AA
eduard,start EH D AA,R
eduard,start EH D AA R,T
eduard,start EH D AA R T,stop
eelt,start,EH
eelt,start EH,L
eelt,start EH L,T
eelt,start EH L T,stop
een,start,EH
een,start EH,N
een,start EH N,stop
een,start,AX
een,start AX,N
een,start AX N,stop
eenakter,start,EH
eenakter,start EH,AA
eenakter,start EH AA,K
eenakter,start EH AA K,T
eenakter,start EH AA K T,AX
eenakter,start EH AA K T AX,R
eenakter,start EH AA K T AX R,stop
eend,start,EH
eend,start EH,N
eend,start EH N,T
eend,start EH N T,stop
eendekker,start,EH
eendekker,start EH,N
eendekker,start EH N,D
eendekker,start EH N D,EH
eendekker,start EH N D EH,K
eendekker,start EH N D EH K,AX
eendekker,start EH N D EH K AX,R
eendekker,start EH N D EH K AX R,stop
eendenkuiken,start,EH
eendenkuiken,start EH,N
eendenkuiken,start EH N,D
eendenkuiken,start EH N D,AX
eendenkuiken,start EH N D AX,N
eendenkuiken,start EH N D AX N,K
eendenkuiken,start EH N D AX N K,AE
eendenkuiken,start EH N D AX N K AE,K
eendenkuiken,start EH N D AX N K AE K,AX
eendenkuiken,start EH N D AX N K AE K AX,N
eendenkuiken,start EH N D AX N K AE K AX N,stop
eendenmol,start,EH
eendenmol,start EH,N
eendenmol,start EH N,D
eendenmol,start EH N D,AX
eendenmol,start EH N D AX,N
eendenmol,start EH N D AX N,M
eendenmol,start EH N D AX N M,AO
eendenmol,start EH N D AX N M AO,L
eendenmol,start EH N D AX N M AO L,stop
eendracht,start,EH
eendracht,start EH,N
eendracht,start EH N,D
eendracht,start EH N D,R
eendracht,start EH N D R,AA
eendracht,start EH N D R AA,T
eendracht,start EH N D R AA T,stop
eenendertig,start,EH
eenendertig,start EH,N
eenendertig,start EH N,EH
eenendertig,start EH N EH,N
eenendertig,start EH N EH N,D
eenendertig,start EH N EH N D,EH
eenendertig,start EH N EH N D EH,R
eenendertig,start EH N EH N D EH R,T
eenendertig,start EH N EH N D EH R T,AX
eenendertig,start EH N EH N D EH R T AX,stop
eenentwintigste,start,EH
eenentwintigste,start EH,N
eenentwintigste,start EH N,AX
eenentwintigste,start EH N AX,N
eenentwintigste,start EH N AX N,T
eenentwintigste,start EH N AX N T,IH
eenentwintigste,start EH N AX N T IH,N
eenentwintigste,start EH N AX N T IH N,T
eenentwintigste,start EH N AX N T IH N T,AX
eenentwintigste,start EH N AX N T IH N T AX,S
eenentwintigste,start EH N AX N T IH N T AX S,T
eenentwintigste,start EH N AX N T IH N T AX S T,AX
eenentwintigste,start EH N AX N T IH N T AX S T AX,stop
eenheidsworst,start,EH
eenheidsworst,start EH,N
eenheidsworst,start EH N,EH
eenheidsworst,start EH N EH,IH
eenheidsworst,start EH N EH IH,T
eenheidsworst,start EH N EH IH T,S
eenheidsworst,start EH N EH IH T S,AO
eenheidsworst,start EH N EH IH T S AO,R
eenheidsworst,start EH N EH IH T S AO R,S
eenheidsworst,start EH N EH IH T S AO R S,T
eenheidsworst,start EH N EH IH T S AO R S T,stop
eenklank,start,EH
eenklank,start EH,N
eenklank,start EH N,K
eenklank,start EH N K,L
eenklank,start EH N K L,AA
eenklank,start EH N K L AA,NG
eenklank,start EH N K L AA NG,K
eenklank,start EH N K L AA NG K,stop
eenmotorig,start,EH
eenmotorig,start EH,N
eenmotorig,start EH N,M
eenmotorig,start EH N M,OH
eenmotorig,start EH N M OH,T
eenmotorig,start EH N M OH T,OH
eenmotorig,start EH N M OH T OH,R
eenmotorig,start EH N M OH T OH R,AX
eenmotorig,start EH N M OH T OH R AX,stop
eenoudergezin,start,EH
eenoudergezin,start EH,N
eenoudergezin,start EH N,AA
eenoudergezin,start EH N AA,W
eenoudergezin,start EH N AA W,D
eenoudergezin,start EH N AA W D,AX
eenoudergezin,start EH N AA W D AX,R
eenoudergezin,start EH N AA W D AX R,AX
eenoudergezin,start EH N AA W D AX R AX,Z
eenoudergezin,start EH N AA W D AX R AX Z,IH
eenoudergezin,start EH N AA W D AX R AX Z IH,N
eenoudergezin,start EH N AA W D AX R AX Z IH N,stop
eens,start,EH
eens,start EH,N
eens,start EH N,S
eens,start EH N S,stop
eensklaps,start,EH
eensklaps,start EH,N
eensklaps,start EH N,S
eensklaps,start EH N S,K
eensklaps,start EH N S K,L
eensklaps,start EH N S K L,AA
eensklaps,start EH N S K L AA,P
eensklaps,start EH N S K L AA P,S
eensklaps,start EH N S K L AA P S,stop
eenstaatoplossing,start,EH
eenstaatoplossing,start EH,N
eenstaatoplossing,start EH N,S
eenstaatoplossing,start EH N S,T
eenstaatoplossing,start EH N S T,AE
eenstaatoplossing,start EH N S T AE,T
eenstaatoplossing,start EH N S T AE T,AO
eenstaatoplossing,start EH N S T AE T AO,P
eenstaatoplossing,start EH N S T AE T AO P,L
eenstaatoplossing,start EH N S T AE T AO P L,AO
eenstaatoplossing,start EH N S T AE T AO P L AO,S
eenstaatoplossing,start EH N S T AE T AO P L AO S,IH
eenstaatoplossing,start EH N S T AE T AO P L AO S IH,NG
eenstaatoplossing,start EH N S T AE T AO P L AO S IH NG,stop
eentonig,start,EH
eentonig,start EH,N
eentonig,start EH N,T
eentonig,start EH N T,OH
eentonig,start EH N T OH,N
eentonig,start EH N T OH N,AX
eentonig,start EH N T OH N AX,stop
eenvoudig,start,EH
eenvoudig,start EH,N
eenvoudig,start EH N,V
eenvoudig,start EH N V,AA
eenvoudig,start EH N V AA,W
eenvoudig,start EH N V AA W,D
eenvoudig,start EH N V AA W D,AX
eenvoudig,start EH N V AA W D AX,stop
eenzaamheid,start,EH
eenzaamheid,start EH,N
eenzaamheid,start EH N,Z
eenzaamheid,start EH N Z,AE
eenzaamheid,start EH N Z AE,M
eenzaamheid,start EH N Z AE M,EH
eenzaamheid,start EH N Z AE M EH,IH
eenzaamheid,start EH N Z AE M EH IH,T
eenzaamheid,start EH N Z AE M EH IH T,stop
eerbiedig,start,EH
eerbiedig,start EH,R
eerbiedig,start EH R,B
eerbiedig,start EH R B,IH
eerbiedig,start EH R B IH,D
eerbiedig,start EH R B IH D,AX
eerbiedig,start EH R B IH D AX,stop
eerherstel,start,EH
eerherstel,start EH,R
eerherstel,start EH R,EH
eerherstel,start EH R EH,R
eerherstel,start EH R EH R,S
eerherstel,start EH R EH R S,T
eerherstel,start EH R EH R S T,EH
eerherstel,start EH R EH R S T EH,L
eerherstel,start EH R EH R S T EH L,stop
eerlijk,start,EH
eerlijk,start EH,R
eerlijk,start EH R,L
eerlijk,start EH R L,AX
eerlijk,start EH R L AX,K
eerlijk,start EH R L AX K,stop
eerst,start,EH
eerst,start EH,R
eerst,start EH R,S
eerst,start EH R S,T
eerst,start EH R S T,stop
eerstdaags,start,EH
eerstdaags,start EH,R
eerstdaags,start EH R,S
eerstdaags,start EH R S,T
eerstdaags,start EH R S T,D
eerstdaags,start EH R S T D,AE
eerstdaags,start EH R S T D AE,S
eerstdaags,start EH R S T D AE S,stop
eerste,start,EH
eerste,start EH,R
eerste,start EH R,S
eerste,start EH R S,T
eerste,start EH R S T,AX
eerste,start EH R S T AX,stop
eerstgeboorterecht,start,EH
eerstgeboorterecht,start EH,R
eerstgeboorterecht,start EH R,S
eerstgeboorterecht,start EH R S,T
eerstgeboorterecht,start EH R S T,AX
eerstgeboorterecht,start EH R S T AX,B
eerstgeboorterecht,start EH R S T AX B,OH
eerstgeboorterecht,start EH R S T AX B OH,R
eerstgeboorterecht,start EH R S T AX B OH R,T
eerstgeboorterecht,start EH R S T AX B OH R T,AX
eerstgeboorterecht,start EH R S T AX B OH R T AX,R
eerstgeboorterecht,start EH R S T AX B OH R T AX R,EH
eerstgeboorterecht,start EH R S T AX B OH R T AX R EH,T
eerstgeboorterecht,start EH R S T AX B OH R T AX R EH T,stop
eerwraak,start,EH
eerwraak,start EH,R
eerwraak,start EH R,V
eerwraak,start EH R V,R
eerwraak,start EH R V R,AE
eerwraak,start EH R V R AE,K
eerwraak,start EH R V R AE K,stop
eerzucht,start,EH
eerzucht,start EH,R
eerzucht,start EH R,Z
eerzucht,start EH R Z,T
eerzucht,start EH R Z T,stop
eetappel,start,EH
eetappel,start EH,T
eetappel,start EH T,AA
eetappel,start EH T AA,P
eetappel,start EH T AA P,AX
eetappel,start EH T AA P AX,L
eetappel,start EH T AA P AX L,stop
eethuis,start,EH
eethuis,start EH,T
eethuis,start EH T,AE
eethuis,start EH T AE,S
eethuis,start EH T AE S,stop
eetlust,start,EH
eetlust,start EH,T
eetlust,start EH T,L
eetlust,start EH T L,S
eetlust,start EH T L S,T
eetlust,start EH T L S T,stop
eetstoornis,start,EH
eetstoornis,start EH,T
eetstoornis,start EH T,S
eetstoornis,start EH T S,T
eetstoornis,start EH T S T,OH
eetstoornis,start EH T S T OH,R
eetstoornis,start EH T S T OH R,N
eetstoornis,start EH T S T OH R N,IH
eetstoornis,start EH T S T OH R N IH,S
eetstoornis,start EH T S T OH R N IH S,stop
eetwaar,start,EH
eetwaar,start EH,T
eetwaar,start EH T,AE
eetwaar,start EH T AE,R
eetwaar,start EH T AE R,stop
eeuw,start,EH
eeuw,start EH,W
eeuw,start EH W,stop
eeuwig,start,EH
eeuwig,start EH,W
eeuwig,start EH W,AX
eeuwig,start EH W AX,stop
eeuwjaar,start,EH
eeuwjaar,start EH,W
eeuwjaar,start EH W,Y
eeuwjaar,start EH W Y,AE
eeuwjaar,start EH W Y AE,R
eeuwjaar,start EH W Y AE R,stop
effectueren,start,EH
effectueren,start EH,F
effectueren,start EH F,EH
effectueren,start EH F EH,K
effectueren,start EH F EH K,T
effectueren,start EH F EH K T,EH
effectueren,start EH F EH K T EH,R
effectueren,start EH F EH K T EH R,AX
effectueren,start EH F EH K T EH R AX,N
effectueren,start EH F EH K T EH R AX N,stop
efficiënt,start,EH
efficiënt,start EH,F
efficiënt,start EH F,IH
efficiënt,start EH F IH,SH
efficiënt,start EH F IH SH,EH
efficiënt,start EH F IH SH EH,N
efficiënt,start EH F IH SH EH N,T
efficiënt,start EH F IH SH EH N T,stop
eg,start,EH
eg,start EH,stop
egalitarisme,start,EH
egalitarisme,start EH,AE
egalitarisme,start EH AE,L
egalitarisme,start EH AE L,IH
egalitarisme,start EH AE L IH,T
egalitarisme,start EH AE L IH T,AE
egalitarisme,start EH AE L IH T AE,R
egalitarisme,start EH AE L IH T AE R,IH
egalitarisme,start EH AE L IH T AE R IH,S
egalitarisme,start EH AE L IH T AE R IH S,M
egalitarisme,start EH AE L IH T AE R IH S M,AX
egalitarisme,start EH AE L IH T AE R IH S M AX,stop
egel,start,EH
egel,start EH,AX
egel,start EH AX,L
egel,start EH AX L,stop
eggen,start,EH
eggen,start EH,AX
eggen,start EH AX,N
eggen,start EH AX N,stop
egoïsme,start,EH
egoïsme,start EH,OH
egoïsme,start EH OH,IH
egoïsme,start EH OH IH,S
egoïsme,start EH OH IH S,M
egoïsme,start EH OH IH S M,AX
egoïsme,start EH OH IH S M AX,stop
egyptenaar,start,EH
egyptenaar,start EH,IH
egyptenaar,start EH IH,P
egyptenaar,start EH IH P,T
egyptenaar,start EH IH P T,AX
egyptenaar,start EH IH P T AX,N
egyptenaar,start EH IH P T AX N,AE
egyptenaar,start EH IH P T AX N AE,R
egyptenaar,start EH IH P T AX N AE R,stop
ehbo,start,EH
ehbo,start EH,AE
ehbo,start EH AE,B
ehbo,start EH AE B,EH
ehbo,start EH AE B EH,OH
ehbo,start EH AE B EH OH,stop
ei,start,EH
ei,start EH,IH
ei,start EH IH,stop
eicel,start,EH
eicel,start EH,IH
eicel,start EH IH,S
eicel,start EH IH S,EH
eicel,start EH IH S EH,L
eicel,start EH IH S EH L,stop
eidooier,start,EH
eidooier,start EH,IH
eidooier,start EH IH,D
eidooier,start EH IH D,OH
eidooier,start EH IH D OH,AX
eidooier,start EH IH D OH AX,R
eidooier,start EH IH D OH AX R,stop
eierland,start,EH
eierland,start EH,IH
eierland,start EH IH,AX
eierland,start EH IH AX,R
eierland,start EH IH AX R,L
eierland,start EH IH AX R L,AA
eierland,start EH IH AX R L AA,N
eierland,start EH IH AX R L AA N,T
eierland,start EH IH AX R L AA N T,stop
eiermuts,start,EH
eiermuts,start EH,IH
eiermuts,start EH IH,AX
eiermuts,start EH IH AX,R
eiermuts,start EH IH AX R,M
eiermuts,start EH IH AX R M,T
eiermuts,start EH IH AX R M T,S
eiermuts,start EH IH AX R M T S,stop
eigeel,start,EH
eigeel,start EH,IH
eigeel,start EH IH,EH
eigeel,start EH IH EH,L
eigeel,start EH IH EH L,stop
eigen,start,EH
eigen,start EH,IH
eigen,start EH IH,AX
eigen,start EH IH AX,N
eigen,start EH IH AX N,stop
eigenen,start,EH
eigenen,start EH,IH
eigenen,start EH IH,AX
eigenen,start EH IH AX,N
eigenen,start EH IH AX N,AX
eigenen,start EH IH AX N AX,N
eigenen,start EH IH AX N AX N,stop
eigenschap,start,EH
eigenschap,start EH,IH
eigenschap,start EH IH,AX
eigenschap,start EH IH AX,N
eigenschap,start EH IH AX N,S
eigenschap,start EH IH AX N S,AA
eigenschap,start EH IH AX N S AA,P
eigenschap,start EH IH AX N S AA P,stop
eigenvector,start,EH
eigenvector,start EH,IH
eigenvector,start EH IH,AX
eigenvector,start EH IH AX,N
eigenvector,start EH IH AX N,V
eigenvector,start EH IH AX N V,EH
eigenvector,start EH IH AX N V EH,K
eigenvector,start EH IH AX N V EH K,T
eigenvector,start EH IH AX N V EH K T,AO
eigenvector,start EH IH AX N V EH K T AO,R
eigenvector,start EH IH AX N V EH K T AO R,stop
eikeboom,start,EH
eikeboom,start EH,IH
eikeboom,start EH IH,K
eikeboom,start EH IH K,AX
eikeboom,start EH IH K AX,B
eikeboom,start EH IH K AX B,OH
eikeboom,start EH IH K AX B OH,M
eikeboom,start EH IH K AX B OH M,stop
eikenprocessierups,start,EH
eikenprocessierups,start EH,IH
eikenprocessierups,start EH IH,K
eikenprocessierups,start EH IH K,AX
eikenprocessierups,start EH IH K AX,N
eikenprocessierups,start EH IH K AX N,P
eikenprocessierups,start EH IH K AX N P,R
eikenprocessierups,start EH IH K AX N P R,OH
eikenprocessierups,start EH IH K AX N P R OH,S
eikenprocessierups,start EH IH K AX N P R OH S,EH
eikenprocessierups,start EH IH K AX N P R OH S EH,S
eikenprocessierups,start EH IH K AX N P R OH S EH S,IH
eikenprocessierups,start EH IH K AX N P R OH S EH S IH,R
eikenprocessierups,start EH IH K AX N P R OH S EH S IH R,P
eikenprocessierups,start EH IH K AX N P R OH S EH S IH R P,S
eikenprocessierups,start EH IH K AX N P R OH S EH S IH R P S,stop
eikenprocessievlinder,start,EH
eikenprocessievlinder,start EH,IH
eikenprocessievlinder,start EH IH,K
eikenprocessievlinder,start EH IH K,AX
eikenprocessievlinder,start EH IH K AX,N
eikenprocessievlinder,start EH IH K AX N,P
eikenprocessievlinder,start EH IH K AX N P,R
eikenprocessievlinder,start EH IH K AX N P R,OH
eikenprocessievlinder,start EH IH K AX N P R OH,S
eikenprocessievlinder,start EH IH K AX N P R OH S,EH
eikenprocessievlinder,start EH IH K AX N P R OH S EH,S
eikenprocessievlinder,start EH IH K AX N P R OH S EH S,IH
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH,V
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V,L
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V L,IH
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V L IH,N
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V L IH N,D
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V L IH N D,AX
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V L IH N D AX,R
eikenprocessievlinder,start EH IH K AX N P R OH S EH S IH V L IH N D AX R,stop
eikvaren,start,EH
eikvaren,start EH,IH
eikvaren,start EH IH,K
eikvaren,start EH IH K,V
eikvaren,start EH IH K V,AE
eikvaren,start EH IH K V AE,R
eikvaren,start EH IH K V AE R,AX
eikvaren,start EH IH K V AE R AX,N
eikvaren,start EH IH K V AE R AX N,stop
eiland,start,EH
eiland,start EH,IH
eiland,start EH IH,L
eiland,start EH IH L,AA
eiland,start EH IH L AA,N
eiland,start EH IH L AA N,T
eiland,start EH IH L AA N T,stop
einde,start,EH
einde,start EH,IH
einde,start EH IH,N
einde,start EH IH N,D
einde,start EH IH N D,AX
einde,start EH IH N D AX,stop
eindelijk,start,EH
eindelijk,start EH,IH
eindelijk,start EH IH,N
eindelijk,start EH IH N,D
eindelijk,start EH IH N D,AX
eindelijk,start EH IH N D AX,L
eindelijk,start EH IH N D AX L,AX
eindelijk,start EH IH N D AX L AX,K
eindelijk,start EH IH N D AX L AX K,stop
einder,start,EH
einder,start EH,IH
einder,start EH IH,N
einder,start EH IH N,D
einder,start EH IH N D,AX
einder,start EH IH N D AX,R
einder,start EH IH N D AX R,stop
eindnoot,start,EH
eindnoot,start EH,IH
eindnoot,start EH IH,N
eindnoot,start EH IH N,T
eindnoot,start EH IH N T,N
eindnoot,start EH IH N T N,OH
eindnoot,start EH IH N T N OH,T
eindnoot,start EH IH N T N OH T,stop
eisen,start,EH
eisen,start EH,IH
eisen,start EH IH,S
eisen,start EH IH S,AX
eisen,start EH IH S AX,N
eisen,start EH IH S AX N,stop
eiser,start,EH
eiser,start EH,IH
eiser,start EH IH,S
eiser,start EH IH S,AX
eiser,start EH IH S AX,R
eiser,start EH IH S AX R,stop
eisprong,start,EH
eisprong,start EH,IH
eisprong,start EH IH,S
eisprong,start EH IH S,P
eisprong,start EH IH S P,R
eisprong,start EH IH S P R,AO
eisprong,start EH IH S P R AO,NG
eisprong,start EH IH S P R AO NG,stop
eivol,start,EH
