word,phonemes,label
flórgoði,start F L OH UW,R
flórgoði,start F L OH UW R,K
flórgoði,start F L OH UW R K,AO
flórgoði,start F L OH UW R K AO,DH
flórgoði,start F L OH UW R K AO DH,IH
flórgoði,start F L OH UW R K AO DH IH,stop
flórída,start,F
flórída,start F,L
flórída,start F L,OH
flórída,start F L OH,UW
flórída,start F L OH UW,R
flórída,start F L OH UW R,IH
flórída,start F L OH UW R IH,T
flórída,start F L OH UW R IH T,AE
flórída,start F L OH UW R IH T AE,stop
flóð,start,F
flóð,start F,L
flóð,start F L,OH
flóð,start F L OH,UW
flóð,start F L OH UW,DH
flóð,start F L OH UW DH,stop
flóðhestur,start,F
flóðhestur,start F,L
flóðhestur,start F L,OH
flóðhestur,start F L OH,UW
flóðhestur,start F L OH UW,DH
flóðhestur,start F L OH UW DH,HH
flóðhestur,start F L OH UW DH HH,EH
flóðhestur,start F L OH UW DH HH EH,S
flóðhestur,start F L OH UW DH HH EH S,T
flóðhestur,start F L OH UW DH HH EH S T,R
flóðhestur,start F L OH UW DH HH EH S T R,stop
flöskuskeyti,start,F
flöskuskeyti,start F,L
flöskuskeyti,start F L,AE
flöskuskeyti,start F L AE,S
flöskuskeyti,start F L AE S,K
flöskuskeyti,start F L AE S K,S
flöskuskeyti,start F L AE S K S,EH
flöskuskeyti,start F L AE S K S EH,IH
flöskuskeyti,start F L AE S K S EH IH,T
flöskuskeyti,start F L AE S K S EH IH T,IH
flöskuskeyti,start F L AE S K S EH IH T IH,stop
flúr,start,F
flúr,start F,L
flúr,start F L,UW
flúr,start F L UW,R
flúr,start F L UW R,stop
flýja,start,F
flýja,start F,L
flýja,start F L,IH
flýja,start F L IH,Y
flýja,start F L IH Y,AE
flýja,start F L IH Y AE,stop
flýta,start,F
flýta,start F,L
flýta,start F L,IH
flýta,start F L IH,T
flýta,start F L IH T,AE
flýta,start F L IH T AE,stop
flýtir,start,F
flýtir,start F,L
flýtir,start F L,IH
flýtir,start F L IH,T
flýtir,start F L IH T,IH
flýtir,start F L IH T IH,R
flýtir,start F L IH T IH R,stop
fnykur,start,F
fnykur,start F,N
fnykur,start F N,IH
fnykur,start F N IH,K
fnykur,start F N IH K,R
fnykur,start F N IH K R,stop
fok,start,F
fok,start F,AO
fok,start F AO,K
fok,start F AO K,stop
fokk,start,F
fokk,start F,AO
fokk,start F AO,HH
fokk,start F AO HH,K
fokk,start F AO HH K,stop
folafluga,start,F
folafluga,start F,AO
folafluga,start F AO,L
folafluga,start F AO L,AE
folafluga,start F AO L AE,F
folafluga,start F AO L AE F,L
folafluga,start F AO L AE F L,AE
folafluga,start F AO L AE F L AE,stop
folald,start,F
folald,start F,AO
folald,start F AO,L
folald,start F AO L,AE
folald,start F AO L AE,L
folald,start F AO L AE L,T
folald,start F AO L AE L T,stop
foli,start,F
foli,start F,AO
foli,start F AO,L
foli,start F AO L,IH
foli,start F AO L IH,stop
for,start,F
for,start F,AO
for,start F AO,R
for,start F AO R,stop
fordrykkur,start,F
fordrykkur,start F,AO
fordrykkur,start F AO,R
fordrykkur,start F AO R,T
fordrykkur,start F AO R T,R
fordrykkur,start F AO R T R,IH
fordrykkur,start F AO R T R IH,HH
fordrykkur,start F AO R T R IH HH,K
fordrykkur,start F AO R T R IH HH K,R
fordrykkur,start F AO R T R IH HH K R,stop
fordæmi,start,F
fordæmi,start F,AO
fordæmi,start F AO,R
fordæmi,start F AO R,T
fordæmi,start F AO R T,AE
fordæmi,start F AO R T AE,IH
fordæmi,start F AO R T AE IH,M
fordæmi,start F AO R T AE IH M,IH
fordæmi,start F AO R T AE IH M IH,stop
fordómur,start,F
fordómur,start F,AO
fordómur,start F AO,R
fordómur,start F AO R,T
fordómur,start F AO R T,OH
fordómur,start F AO R T OH,UW
fordómur,start F AO R T OH UW,M
fordómur,start F AO R T OH UW M,R
fordómur,start F AO R T OH UW M R,stop
foreldrar,start,F
foreldrar,start F,AO
foreldrar,start F AO,R
foreldrar,start F AO R,EH
foreldrar,start F AO R EH,L
foreldrar,start F AO R EH L,T
foreldrar,start F AO R EH L T,R
foreldrar,start F AO R EH L T R,AE
foreldrar,start F AO R EH L T R AE,R
foreldrar,start F AO R EH L T R AE R,stop
foreldri,start,F
foreldri,start F,AO
foreldri,start F AO,R
foreldri,start F AO R,EH
foreldri,start F AO R EH,L
foreldri,start F AO R EH L,T
foreldri,start F AO R EH L T,R
foreldri,start F AO R EH L T R,IH
foreldri,start F AO R EH L T R IH,stop
forheimskun,start,F
forheimskun,start F,AO
forheimskun,start F AO,R
forheimskun,start F AO R,HH
forheimskun,start F AO R HH,EH
forheimskun,start F AO R HH EH,IH
forheimskun,start F AO R HH EH IH,M
forheimskun,start F AO R HH EH IH M,S
forheimskun,start F AO R HH EH IH M S,K
forheimskun,start F AO R HH EH IH M S K,N
forheimskun,start F AO R HH EH IH M S K N,stop
forhúð,start,F
forhúð,start F,AO
forhúð,start F AO,R
forhúð,start F AO R,HH
forhúð,start F AO R HH,UW
forhúð,start F AO R HH UW,DH
forhúð,start F AO R HH UW DH,stop
foringi,start,F
foringi,start F,AO
foringi,start F AO,R
foringi,start F AO R,IH
foringi,start F AO R IH,IH
foringi,start F AO R IH IH,stop
forinta,start,F
forinta,start F,AO
forinta,start F AO,R
forinta,start F AO R,IH
forinta,start F AO R IH,T
forinta,start F AO R IH T,AE
forinta,start F AO R IH T AE,stop
forjaxl,start,F
forjaxl,start F,AO
forjaxl,start F AO,R
forjaxl,start F AO R,Y
forjaxl,start F AO R Y,AE
forjaxl,start F AO R Y AE,K
forjaxl,start F AO R Y AE K,S
forjaxl,start F AO R Y AE K S,T
forjaxl,start F AO R Y AE K S T,L
forjaxl,start F AO R Y AE K S T L,stop
forjaxl,start,F
forjaxl,start F,AO
forjaxl,start F AO,R
forjaxl,start F AO R,Y
forjaxl,start F AO R Y,AE
forjaxl,start F AO R Y AE,S
forjaxl,start F AO R Y AE S,T
forjaxl,start F AO R Y AE S T,L
forjaxl,start F AO R Y AE S T L,stop
forliður,start,F
forliður,start F,AO
forliður,start F AO,R
forliður,start F AO R,L
forliður,start F AO R L,IH
forliður,start F AO R L IH,DH
forliður,start F AO R L IH DH,R
forliður,start F AO R L IH DH R,stop
forlát,start,F
forlát,start F,AO
forlát,start F AO,R
forlát,start F AO R,L
forlát,start F AO R L,AE
forlát,start F AO R L AE,UW
forlát,start F AO R L AE UW,T
forlát,start F AO R L AE UW T,stop
forma,start,F
forma,start F,AO
forma,start F AO,R
forma,start F AO R,M
forma,start F AO R M,AE
forma,start F AO R M AE,stop
formatta,start,F
formatta,start F,AO
formatta,start F AO,R
formatta,start F AO R,M
formatta,start F AO R M,AE
formatta,start F AO R M AE,HH
formatta,start F AO R M AE HH,T
formatta,start F AO R M AE HH T,AE
formatta,start F AO R M AE HH T AE,stop
formaður,start,F
formaður,start F,AO
formaður,start F AO,R
formaður,start F AO R,M
formaður,start F AO R M,AE
formaður,start F AO R M AE,DH
formaður,start F AO R M AE DH,R
formaður,start F AO R M AE DH R,stop
formkaka,start,F
formkaka,start F,AO
formkaka,start F AO,R
formkaka,start F AO R,M
formkaka,start F AO R M,K
formkaka,start F AO R M K,AE
formkaka,start F AO R M K AE,K
formkaka,start F AO R M K AE K,AE
formkaka,start F AO R M K AE K AE,stop
formáli,start,F
formáli,start F,AO
formáli,start F AO,R
formáli,start F AO R,M
formáli,start F AO R M,AE
formáli,start F AO R M AE,UW
formáli,start F AO R M AE UW,L
formáli,start F AO R M AE UW L,IH
formáli,start F AO R M AE UW L IH,stop
formæling,start,F
formæling,start F,AO
formæling,start F AO,R
formæling,start F AO R,M
formæling,start F AO R M,AE
formæling,start F AO R M AE,IH
formæling,start F AO R M AE IH,L
formæling,start F AO R M AE IH L,IH
formæling,start F AO R M AE IH L IH,NG
formæling,start F AO R M AE IH L IH NG,K
formæling,start F AO R M AE IH L IH NG K,stop
forn,start,F
forn,start F,AO
forn,start F AO,R
forn,start F AO R,T
forn,start F AO R T,N
forn,start F AO R T N,stop
fornafn,start,F
fornafn,start F,AO
fornafn,start F AO,R
fornafn,start F AO R,N
fornafn,start F AO R N,AE
fornafn,start F AO R N AE,P
fornafn,start F AO R N AE P,N
fornafn,start F AO R N AE P N,stop
fornenska,start,F
fornenska,start F,AO
fornenska,start F AO,R
fornenska,start F AO R,T
fornenska,start F AO R T,N
fornenska,start F AO R T N,EH
fornenska,start F AO R T N EH,N
fornenska,start F AO R T N EH N,S
fornenska,start F AO R T N EH N S,K
fornenska,start F AO R T N EH N S K,AE
fornenska,start F AO R T N EH N S K AE,stop
forneskja,start,F
forneskja,start F,AO
forneskja,start F AO,R
forneskja,start F AO R,T
forneskja,start F AO R T,N
forneskja,start F AO R T N,EH
forneskja,start F AO R T N EH,S
forneskja,start F AO R T N EH S,AE
forneskja,start F AO R T N EH S AE,stop
forngríska,start,F
forngríska,start F,AO
forngríska,start F AO,R
forngríska,start F AO R,T
forngríska,start F AO R T,N
forngríska,start F AO R T N,K
forngríska,start F AO R T N K,R
forngríska,start F AO R T N K R,IH
forngríska,start F AO R T N K R IH,S
forngríska,start F AO R T N K R IH S,K
forngríska,start F AO R T N K R IH S K,AE
forngríska,start F AO R T N K R IH S K AE,stop
fornkirkjuslavneska,start,F
fornkirkjuslavneska,start F,AO
fornkirkjuslavneska,start F AO,R
fornkirkjuslavneska,start F AO R,T
fornkirkjuslavneska,start F AO R T,N
fornkirkjuslavneska,start F AO R T N,IH
fornkirkjuslavneska,start F AO R T N IH,S
fornkirkjuslavneska,start F AO R T N IH S,L
fornkirkjuslavneska,start F AO R T N IH S L,AE
fornkirkjuslavneska,start F AO R T N IH S L AE,V
fornkirkjuslavneska,start F AO R T N IH S L AE V,N
fornkirkjuslavneska,start F AO R T N IH S L AE V N,EH
fornkirkjuslavneska,start F AO R T N IH S L AE V N EH,S
fornkirkjuslavneska,start F AO R T N IH S L AE V N EH S,K
fornkirkjuslavneska,start F AO R T N IH S L AE V N EH S K,AE
fornkirkjuslavneska,start F AO R T N IH S L AE V N EH S K AE,stop
fornnorræna,start,F
fornnorræna,start F,AO
fornnorræna,start F AO,R
fornnorræna,start F AO R,T
fornnorræna,start F AO R T,N
fornnorræna,start F AO R T N,N
fornnorræna,start F AO R T N N,AO
fornnorræna,start F AO R T N N AO,R
fornnorræna,start F AO R T N N AO R,R
fornnorræna,start F AO R T N N AO R R,AE
fornnorræna,start F AO R T N N AO R R AE,IH
fornnorræna,start F AO R T N N AO R R AE IH,N
fornnorræna,start F AO R T N N AO R R AE IH N,AE
fornnorræna,start F AO R T N N AO R R AE IH N AE,stop
forrit,start,F
forrit,start F,AO
forrit,start F AO,R
forrit,start F AO R,R
forrit,start F AO R R,IH
forrit,start F AO R R IH,T
forrit,start F AO R R IH T,stop
forrita,start,F
forrita,start F,AO
forrita,start F AO,R
forrita,start F AO R,IH
forrita,start F AO R IH,T
forrita,start F AO R IH T,AE
forrita,start F AO R IH T AE,stop
forritari,start,F
forritari,start F,AO
forritari,start F AO,R
forritari,start F AO R,IH
forritari,start F AO R IH,T
forritari,start F AO R IH T,AE
forritari,start F AO R IH T AE,R
forritari,start F AO R IH T AE R,IH
forritari,start F AO R IH T AE R IH,stop
forritun,start,F
forritun,start F,AO
forritun,start F AO,R
forritun,start F AO R,IH
forritun,start F AO R IH,T
forritun,start F AO R IH T,N
forritun,start F AO R IH T N,stop
forritunarmál,start,F
forritunarmál,start F,AO
forritunarmál,start F AO,R
forritunarmál,start F AO R,IH
forritunarmál,start F AO R IH,T
forritunarmál,start F AO R IH T,N
forritunarmál,start F AO R IH T N,AE
forritunarmál,start F AO R IH T N AE,R
forritunarmál,start F AO R IH T N AE R,M
forritunarmál,start F AO R IH T N AE R M,AE
forritunarmál,start F AO R IH T N AE R M AE,UW
forritunarmál,start F AO R IH T N AE R M AE UW,L
forritunarmál,start F AO R IH T N AE R M AE UW L,stop
forréttur,start,F
forréttur,start F,AO
forréttur,start F AO,R
forréttur,start F AO R,R
forréttur,start F AO R R,Y
forréttur,start F AO R R Y,EH
forréttur,start F AO R R Y EH,HH
forréttur,start F AO R R Y EH HH,T
forréttur,start F AO R R Y EH HH T,R
forréttur,start F AO R R Y EH HH T R,stop
forseti,start,F
forseti,start F,AO
forseti,start F AO,S
forseti,start F AO S,EH
forseti,start F AO S EH,T
forseti,start F AO S EH T,IH
forseti,start F AO S EH T IH,stop
forsetning,start,F
forsetning,start F,AO
forsetning,start F AO,S
forsetning,start F AO S,EH
forsetning,start F AO S EH,HH
forsetning,start F AO S EH HH,T
forsetning,start F AO S EH HH T,N
forsetning,start F AO S EH HH T N,IH
forsetning,start F AO S EH HH T N IH,NG
forsetning,start F AO S EH HH T N IH NG,K
forsetning,start F AO S EH HH T N IH NG K,stop
forsetningarliður,start,F
forsetningarliður,start F,AO
forsetningarliður,start F AO,S
forsetningarliður,start F AO S,EH
forsetningarliður,start F AO S EH,HH
forsetningarliður,start F AO S EH HH,T
forsetningarliður,start F AO S EH HH T,N
forsetningarliður,start F AO S EH HH T N,IH
forsetningarliður,start F AO S EH HH T N IH,NG
forsetningarliður,start F AO S EH HH T N IH NG,K
forsetningarliður,start F AO S EH HH T N IH NG K,AE
forsetningarliður,start F AO S EH HH T N IH NG K AE,R
forsetningarliður,start F AO S EH HH T N IH NG K AE R,L
forsetningarliður,start F AO S EH HH T N IH NG K AE R L,IH
forsetningarliður,start F AO S EH HH T N IH NG K AE R L IH,DH
forsetningarliður,start F AO S EH HH T N IH NG K AE R L IH DH,R
forsetningarliður,start F AO S EH HH T N IH NG K AE R L IH DH R,stop
forsjá,start,F
forsjá,start F,AO
forsjá,start F AO,S
forsjá,start F AO S,Y
forsjá,start F AO S Y,AE
forsjá,start F AO S Y AE,UW
forsjá,start F AO S Y AE UW,stop
forskaut,start,F
forskaut,start F,AO
forskaut,start F AO,S
forskaut,start F AO S,K
forskaut,start F AO S K,T
forskaut,start F AO S K T,stop
forskeyti,start,F
forskeyti,start F,AO
forskeyti,start F AO,S
forskeyti,start F AO S,EH
forskeyti,start F AO S EH,IH
forskeyti,start F AO S EH IH,T
forskeyti,start F AO S EH IH T,IH
forskeyti,start F AO S EH IH T IH,stop
forskot,start,F
forskot,start F,AO
forskot,start F AO,S
forskot,start F AO S,K
forskot,start F AO S K,AO
forskot,start F AO S K AO,T
forskot,start F AO S K AO T,stop
forsprakki,start,F
forsprakki,start F,AO
forsprakki,start F AO,S
forsprakki,start F AO S,P
forsprakki,start F AO S P,R
forsprakki,start F AO S P R,AE
forsprakki,start F AO S P R AE,HH
forsprakki,start F AO S P R AE HH,IH
forsprakki,start F AO S P R AE HH IH,stop
forstaða,start,F
forstaða,start F,AO
forstaða,start F AO,S
forstaða,start F AO S,T
forstaða,start F AO S T,AE
forstaða,start F AO S T AE,DH
forstaða,start F AO S T AE DH,AE
forstaða,start F AO S T AE DH AE,stop
forstjóri,start,F
forstjóri,start F,AO
forstjóri,start F AO,S
forstjóri,start F AO S,T
forstjóri,start F AO S T,Y
forstjóri,start F AO S T Y,OH
forstjóri,start F AO S T Y OH,UW
forstjóri,start F AO S T Y OH UW,R
forstjóri,start F AO S T Y OH UW R,IH
forstjóri,start F AO S T Y OH UW R IH,stop
forstofa,start,F
forstofa,start F,AO
forstofa,start F AO,S
forstofa,start F AO S,T
forstofa,start F AO S T,AO
forstofa,start F AO S T AO,V
forstofa,start F AO S T AO V,AE
forstofa,start F AO S T AO V AE,stop
forstöðumaður,start,F
forstöðumaður,start F,AO
forstöðumaður,start F AO,S
forstöðumaður,start F AO S,T
forstöðumaður,start F AO S T,AE
forstöðumaður,start F AO S T AE,DH
forstöðumaður,start F AO S T AE DH,M
forstöðumaður,start F AO S T AE DH M,AE
forstöðumaður,start F AO S T AE DH M AE,DH
forstöðumaður,start F AO S T AE DH M AE DH,R
forstöðumaður,start F AO S T AE DH M AE DH R,stop
forsæla,start,F
forsæla,start F,AO
forsæla,start F AO,S
forsæla,start F AO S,AE
forsæla,start F AO S AE,IH
forsæla,start F AO S AE IH,L
forsæla,start F AO S AE IH L,AE
forsæla,start F AO S AE IH L AE,stop
forsætisráðherra,start,F
forsætisráðherra,start F,AO
forsætisráðherra,start F AO,S
forsætisráðherra,start F AO S,AE
forsætisráðherra,start F AO S AE,IH
forsætisráðherra,start F AO S AE IH,T
forsætisráðherra,start F AO S AE IH T,IH
forsætisráðherra,start F AO S AE IH T IH,S
forsætisráðherra,start F AO S AE IH T IH S,R
forsætisráðherra,start F AO S AE IH T IH S R,AE
forsætisráðherra,start F AO S AE IH T IH S R AE,UW
forsætisráðherra,start F AO S AE IH T IH S R AE UW,DH
forsætisráðherra,start F AO S AE IH T IH S R AE UW DH,HH
forsætisráðherra,start F AO S AE IH T IH S R AE UW DH HH,EH
forsætisráðherra,start F AO S AE IH T IH S R AE UW DH HH EH,R
forsætisráðherra,start F AO S AE IH T IH S R AE UW DH HH EH R,AE
forsætisráðherra,start F AO S AE IH T IH S R AE UW DH HH EH R AE,stop
forsíða,start,F
forsíða,start F,AO
forsíða,start F AO,S
forsíða,start F AO S,IH
forsíða,start F AO S IH,DH
forsíða,start F AO S IH DH,AE
forsíða,start F AO S IH DH AE,stop
fortíð,start,F
fortíð,start F,AO
fortíð,start F AO,T
fortíð,start F AO T,IH
fortíð,start F AO T IH,DH
fortíð,start F AO T IH DH,stop
fortíðarþrá,start,F
fortíðarþrá,start F,AO
fortíðarþrá,start F AO,T
fortíðarþrá,start F AO T,IH
fortíðarþrá,start F AO T IH,DH
fortíðarþrá,start F AO T IH DH,AE
fortíðarþrá,start F AO T IH DH AE,R
fortíðarþrá,start F AO T IH DH AE R,TH
fortíðarþrá,start F AO T IH DH AE R TH,R
fortíðarþrá,start F AO T IH DH AE R TH R,AE
fortíðarþrá,start F AO T IH DH AE R TH R AE,UW
fortíðarþrá,start F AO T IH DH AE R TH R AE UW,stop
forvitni,start,F
forvitni,start F,AO
forvitni,start F AO,R
forvitni,start F AO R,V
forvitni,start F AO R V,IH
forvitni,start F AO R V IH,HH
forvitni,start F AO R V IH HH,T
forvitni,start F AO R V IH HH T,N
forvitni,start F AO R V IH HH T N,IH
forvitni,start F AO R V IH HH T N IH,stop
forvöð,start,F
forvöð,start F,AO
forvöð,start F AO,R
forvöð,start F AO R,V
forvöð,start F AO R V,AE
forvöð,start F AO R V AE,DH
forvöð,start F AO R V AE DH,stop
forða,start,F
forða,start F,AO
forða,start F AO,R
forða,start F AO R,DH
forða,start F AO R DH,AE
forða,start F AO R DH AE,stop
forðafræði,start,F
forðafræði,start F,AO
forðafræði,start F AO,R
forðafræði,start F AO R,DH
forðafræði,start F AO R DH,AE
forðafræði,start F AO R DH AE,F
forðafræði,start F AO R DH AE F,R
forðafræði,start F AO R DH AE F R,AE
forðafræði,start F AO R DH AE F R AE,IH
forðafræði,start F AO R DH AE F R AE IH,DH
forðafræði,start F AO R DH AE F R AE IH DH,IH
forðafræði,start F AO R DH AE F R AE IH DH IH,stop
forði,start,F
forði,start F,AO
forði,start F AO,R
forði,start F AO R,DH
forði,start F AO R DH,IH
forði,start F AO R DH IH,stop
fosfór,start,F
fosfór,start F,AO
fosfór,start F AO,S
fosfór,start F AO S,F
fosfór,start F AO S F,OH
fosfór,start F AO S F OH,UW
fosfór,start F AO S F OH UW,R
fosfór,start F AO S F OH UW R,stop
foss,start,F
foss,start F,AO
foss,start F AO,S
foss,start F AO S,stop
frakkar,start,F
frakkar,start F,R
frakkar,start F R,AE
frakkar,start F R AE,HH
frakkar,start F R AE HH,K
frakkar,start F R AE HH K,AE
frakkar,start F R AE HH K AE,R
frakkar,start F R AE HH K AE R,stop
frakki,start,F
frakki,start F,R
frakki,start F R,AE
frakki,start F R AE,HH
frakki,start F R AE HH,IH
frakki,start F R AE HH IH,stop
frakkland,start,F
frakkland,start F,R
frakkland,start F R,AE
frakkland,start F R AE,HH
frakkland,start F R AE HH,K
frakkland,start F R AE HH K,L
frakkland,start F R AE HH K L,AE
frakkland,start F R AE HH K L AE,N
frakkland,start F R AE HH K L AE N,T
frakkland,start F R AE HH K L AE N T,stop
frakkneskur,start,F
frakkneskur,start F,R
frakkneskur,start F R,AE
frakkneskur,start F R AE,HH
frakkneskur,start F R AE HH,K
frakkneskur,start F R AE HH K,N
frakkneskur,start F R AE HH K N,EH
frakkneskur,start F R AE HH K N EH,S
frakkneskur,start F R AE HH K N EH S,K
frakkneskur,start F R AE HH K N EH S K,R
frakkneskur,start F R AE HH K N EH S K R,stop
fram,start,F
fram,start F,R
fram,start F R,AE
fram,start F R AE,M
fram,start F R AE M,stop
framan,start,F
framan,start F,R
framan,start F R,AE
framan,start F R AE,M
framan,start F R AE M,AE
framan,start F R AE M AE,N
framan,start F R AE M AE N,stop
framburður,start,F
framburður,start F,R
framburður,start F R,AE
framburður,start F R AE,M
framburður,start F R AE M,P
framburður,start F R AE M P,R
framburður,start F R AE M P R,DH
framburður,start F R AE M P R DH,R
framburður,start F R AE M P R DH R,stop
framferði,start,F
framferði,start F,R
framferði,start F R,AE
framferði,start F R AE,M
framferði,start F R AE M,F
framferði,start F R AE M F,EH
framferði,start F R AE M F EH,R
framferði,start F R AE M F EH R,DH
framferði,start F R AE M F EH R DH,IH
framferði,start F R AE M F EH R DH IH,stop
framhaldsskóli,start,F
framhaldsskóli,start F,R
framhaldsskóli,start F R,AE
framhaldsskóli,start F R AE,M
framhaldsskóli,start F R AE M,HH
framhaldsskóli,start F R AE M HH,AE
framhaldsskóli,start F R AE M HH AE,L
framhaldsskóli,start F R AE M HH AE L,S
framhaldsskóli,start F R AE M HH AE L S,S
framhaldsskóli,start F R AE M HH AE L S S,K
framhaldsskóli,start F R AE M HH AE L S S K,OH
framhaldsskóli,start F R AE M HH AE L S S K OH,UW
framhaldsskóli,start F R AE M HH AE L S S K OH UW,L
