word,phonemes,label
combatem,start,K
combatem,start K,OH
combatem,start K OH,M
combatem,start K OH M,B
combatem,start K OH M B,AE
combatem,start K OH M B AE,T
combatem,start K OH M B AE T,EH
combatem,start K OH M B AE T EH,M
combatem,start K OH M B AE T EH M,stop
combinai,start,K
combinai,start K,OH
combinai,start K OH,M
combinai,start K OH M,B
combinai,start K OH M B,IH
combinai,start K OH M B IH,N
combinai,start K OH M B IH N,AE
combinai,start K OH M B IH N AE,Y
combinai,start K OH M B IH N AE Y,stop
combinam,start,K
combinam,start K,OH
combinam,start K OH,M
combinam,start K OH M,B
combinam,start K OH M B,IH
combinam,start K OH M B IH,N
combinam,start K OH M B IH N,AE
combinam,start K OH M B IH N AE,M
combinam,start K OH M B IH N AE M,stop
combinase,start,K
combinase,start K,OH
combinase,start K OH,M
combinase,start K OH M,B
combinase,start K OH M B,IH
combinase,start K OH M B IH,N
combinase,start K OH M B IH N,AE
combinase,start K OH M B IH N AE,S
combinase,start K OH M B IH N AE S,EH
combinase,start K OH M B IH N AE S EH,stop
combine,start,K
combine,start K,OH
combine,start K OH,M
combine,start K OH M,B
combine,start K OH M B,IH
combine,start K OH M B IH,N
combine,start K OH M B IH N,EH
combine,start K OH M B IH N EH,stop
combini,start,K
combini,start K,OH
combini,start K OH,M
combini,start K OH M,B
combini,start K OH M B,IH
combini,start K OH M B IH,N
combini,start K OH M B IH N,stop
comise,start,K
comise,start K,OH
comise,start K OH,M
comise,start K OH M,IH
comise,start K OH M IH,S
comise,start K OH M IH S,EH
comise,start K OH M IH S EH,stop
comit,start,K
comit,start K,OH
comit,start K OH,M
comit,start K OH M,IH
comit,start K OH M IH,T
comit,start K OH M IH T,stop
comitem,start,K
comitem,start K,OH
comitem,start K OH,M
comitem,start K OH M,IH
comitem,start K OH M IH,T
comitem,start K OH M IH T,EH
comitem,start K OH M IH T EH,M
comitem,start K OH M IH T EH M,stop
comoară,start,K
comoară,start K,OH
comoară,start K OH,M
comoară,start K OH M,OH
comoară,start K OH M OH,AE
comoară,start K OH M OH AE,R
comoară,start K OH M OH AE R,AX
comoară,start K OH M OH AE R AX,stop
compar,start,K
compar,start K,OH
compar,start K OH,M
compar,start K OH M,P
compar,start K OH M P,AE
compar,start K OH M P AE,R
compar,start K OH M P AE R,stop
comparai,start,K
comparai,start K,OH
comparai,start K OH,M
comparai,start K OH M,P
comparai,start K OH M P,AE
comparai,start K OH M P AE,R
comparai,start K OH M P AE R,AE
comparai,start K OH M P AE R AE,Y
comparai,start K OH M P AE R AE Y,stop
comparam,start,K
comparam,start K,OH
comparam,start K OH,M
comparam,start K OH M,P
comparam,start K OH M P,AE
comparam,start K OH M P AE,R
comparam,start K OH M P AE R,AE
comparam,start K OH M P AE R AE,M
comparam,start K OH M P AE R AE M,stop
comparase,start,K
comparase,start K,OH
comparase,start K OH,M
comparase,start K OH M,P
comparase,start K OH M P,AE
comparase,start K OH M P AE,R
comparase,start K OH M P AE R,AE
comparase,start K OH M P AE R AE,S
comparase,start K OH M P AE R AE S,EH
comparase,start K OH M P AE R AE S EH,stop
comparat,start,K
comparat,start K,OH
comparat,start K OH,M
comparat,start K OH M,P
comparat,start K OH M P,AE
comparat,start K OH M P AE,R
comparat,start K OH M P AE R,AE
comparat,start K OH M P AE R AE,T
comparat,start K OH M P AE R AE T,stop
compare,start,K
compare,start K,OH
compare,start K OH,M
compare,start K OH M,P
compare,start K OH M P,AE
compare,start K OH M P AE,R
compare,start K OH M P AE R,EH
compare,start K OH M P AE R EH,stop
compari,start,K
compari,start K,OH
compari,start K OH,M
compari,start K OH M,P
compari,start K OH M P,AE
compari,start K OH M P AE,R
compari,start K OH M P AE R,stop
compensai,start,K
compensai,start K,OH
compensai,start K OH,M
compensai,start K OH M,P
compensai,start K OH M P,EH
compensai,start K OH M P EH,N
compensai,start K OH M P EH N,S
compensai,start K OH M P EH N S,AE
compensai,start K OH M P EH N S AE,Y
compensai,start K OH M P EH N S AE Y,stop
compensam,start,K
compensam,start K,OH
compensam,start K OH,M
compensam,start K OH M,P
compensam,start K OH M P,EH
compensam,start K OH M P EH,N
compensam,start K OH M P EH N,S
compensam,start K OH M P EH N S,AE
compensam,start K OH M P EH N S AE,M
compensam,start K OH M P EH N S AE M,stop
compensase,start,K
compensase,start K,OH
compensase,start K OH,M
compensase,start K OH M,P
compensase,start K OH M P,EH
compensase,start K OH M P EH,N
compensase,start K OH M P EH N,S
compensase,start K OH M P EH N S,AE
compensase,start K OH M P EH N S AE,S
compensase,start K OH M P EH N S AE S,EH
compensase,start K OH M P EH N S AE S EH,stop
compensat,start,K
compensat,start K,OH
compensat,start K OH,M
compensat,start K OH M,P
compensat,start K OH M P,EH
compensat,start K OH M P EH,N
compensat,start K OH M P EH N,S
compensat,start K OH M P EH N S,AE
compensat,start K OH M P EH N S AE,T
compensat,start K OH M P EH N S AE T,stop
compensez,start,K
compensez,start K,OH
compensez,start K OH,M
compensez,start K OH M,P
compensez,start K OH M P,EH
compensez,start K OH M P EH,N
compensez,start K OH M P EH N,S
compensez,start K OH M P EH N S,EH
compensez,start K OH M P EH N S EH,Z
compensez,start K OH M P EH N S EH Z,stop
completai,start,K
completai,start K,OH
completai,start K OH,M
completai,start K OH M,P
completai,start K OH M P,L
completai,start K OH M P L,EH
completai,start K OH M P L EH,T
completai,start K OH M P L EH T,AE
completai,start K OH M P L EH T AE,Y
completai,start K OH M P L EH T AE Y,stop
completam,start,K
completam,start K,OH
completam,start K OH,M
completam,start K OH M,P
completam,start K OH M P,L
completam,start K OH M P L,EH
completam,start K OH M P L EH,T
completam,start K OH M P L EH T,AE
completam,start K OH M P L EH T AE,M
completam,start K OH M P L EH T AE M,stop
completase,start,K
completase,start K,OH
completase,start K OH,M
completase,start K OH M,P
completase,start K OH M P,L
completase,start K OH M P L,EH
completase,start K OH M P L EH,T
completase,start K OH M P L EH T,AE
completase,start K OH M P L EH T AE,S
completase,start K OH M P L EH T AE S,EH
completase,start K OH M P L EH T AE S EH,stop
completat,start,K
completat,start K,OH
completat,start K OH,M
completat,start K OH M,P
completat,start K OH M P,L
completat,start K OH M P L,EH
completat,start K OH M P L EH,T
completat,start K OH M P L EH T,AE
completat,start K OH M P L EH T AE,T
completat,start K OH M P L EH T AE T,stop
completez,start,K
completez,start K,OH
completez,start K OH,M
completez,start K OH M,P
completez,start K OH M P,L
completez,start K OH M P L,EH
completez,start K OH M P L EH,T
completez,start K OH M P L EH T,EH
completez,start K OH M P L EH T EH,Z
completez,start K OH M P L EH T EH Z,stop
complex,start,K
complex,start K,OH
complex,start K OH,M
complex,start K OH M,P
complex,start K OH M P,L
complex,start K OH M P L,EH
complex,start K OH M P L EH,K
complex,start K OH M P L EH K,S
complex,start K OH M P L EH K S,stop
complexe,start,K
complexe,start K,OH
complexe,start K OH,M
complexe,start K OH M,P
complexe,start K OH M P,L
complexe,start K OH M P L,EH
complexe,start K OH M P L EH,K
complexe,start K OH M P L EH K,S
complexe,start K OH M P L EH K S,EH
complexe,start K OH M P L EH K S EH,stop
complexitate,start,K
complexitate,start K,OH
complexitate,start K OH,M
complexitate,start K OH M,P
complexitate,start K OH M P,L
complexitate,start K OH M P L,EH
complexitate,start K OH M P L EH,K
complexitate,start K OH M P L EH K,S
complexitate,start K OH M P L EH K S,IH
complexitate,start K OH M P L EH K S IH,T
complexitate,start K OH M P L EH K S IH T,AE
complexitate,start K OH M P L EH K S IH T AE,T
complexitate,start K OH M P L EH K S IH T AE T,EH
complexitate,start K OH M P L EH K S IH T AE T EH,stop
complexități,start,OH
complexități,start OH,M
complexități,start OH M,P
complexități,start OH M P,L
complexități,start OH M P L,EH
complexități,start OH M P L EH,K
complexități,start OH M P L EH K,S
complexități,start OH M P L EH K S,IH
complexități,start OH M P L EH K S IH,T
complexități,start OH M P L EH K S IH T,AX
complexități,start OH M P L EH K S IH T AX,stop
complicai,start,K
complicai,start K,OH
complicai,start K OH,M
complicai,start K OH M,P
complicai,start K OH M P,L
complicai,start K OH M P L,IH
complicai,start K OH M P L IH,K
complicai,start K OH M P L IH K,AE
complicai,start K OH M P L IH K AE,Y
complicai,start K OH M P L IH K AE Y,stop
complicam,start,K
complicam,start K,OH
complicam,start K OH,M
complicam,start K OH M,P
complicam,start K OH M P,L
complicam,start K OH M P L,IH
complicam,start K OH M P L IH,K
complicam,start K OH M P L IH K,AE
complicam,start K OH M P L IH K AE,M
complicam,start K OH M P L IH K AE M,stop
complicase,start,K
complicase,start K,OH
complicase,start K OH,M
complicase,start K OH M,P
complicase,start K OH M P,L
complicase,start K OH M P L,IH
complicase,start K OH M P L IH,K
complicase,start K OH M P L IH K,AE
complicase,start K OH M P L IH K AE,S
complicase,start K OH M P L IH K AE S,EH
complicase,start K OH M P L IH K AE S EH,stop
complicat,start,K
complicat,start K,OH
complicat,start K OH,M
complicat,start K OH M,P
complicat,start K OH M P,L
complicat,start K OH M P L,IH
complicat,start K OH M P L IH,K
complicat,start K OH M P L IH K,AE
complicat,start K OH M P L IH K AE,T
complicat,start K OH M P L IH K AE T,stop
complice,start,K
complice,start K,OH
complice,start K OH,M
complice,start K OH M,P
complice,start K OH M P,L
complice,start K OH M P L,IH
complice,start K OH M P L IH,CH
complice,start K OH M P L IH CH,EH
complice,start K OH M P L IH CH EH,stop
complici,start,K
complici,start K,OH
complici,start K OH,M
complici,start K OH M,P
complici,start K OH M P,L
complici,start K OH M P L,IH
complici,start K OH M P L IH,CH
complici,start K OH M P L IH CH,stop
componente,start,K
componente,start K,OH
componente,start K OH,M
componente,start K OH M,P
componente,start K OH M P,OH
componente,start K OH M P OH,N
componente,start K OH M P OH N,EH
componente,start K OH M P OH N EH,N
componente,start K OH M P OH N EH N,T
componente,start K OH M P OH N EH N T,EH
componente,start K OH M P OH N EH N T EH,stop
comport,start,K
comport,start K,OH
comport,start K OH,M
comport,start K OH M,P
comport,start K OH M P,OH
comport,start K OH M P OH,R
comport,start K OH M P OH R,T
comport,start K OH M P OH R T,stop
comporta,start,K
comporta,start K,OH
comporta,start K OH,M
comporta,start K OH M,P
comporta,start K OH M P,OH
comporta,start K OH M P OH,R
comporta,start K OH M P OH R,T
comporta,start K OH M P OH R T,AE
comporta,start K OH M P OH R T AE,stop
compuse,start,K
compuse,start K,OH
compuse,start K OH,M
compuse,start K OH M,P
compuse,start K OH M P,UW
compuse,start K OH M P UW,S
compuse,start K OH M P UW S,EH
compuse,start K OH M P UW S EH,stop
computai,start,K
computai,start K,OH
computai,start K OH,M
computai,start K OH M,P
computai,start K OH M P,UW
computai,start K OH M P UW,T
computai,start K OH M P UW T,AE
computai,start K OH M P UW T AE,Y
computai,start K OH M P UW T AE Y,stop
computam,start,K
computam,start K,OH
computam,start K OH,M
computam,start K OH M,P
computam,start K OH M P,UW
computam,start K OH M P UW,T
computam,start K OH M P UW T,AE
computam,start K OH M P UW T AE,M
computam,start K OH M P UW T AE M,stop
computase,start,K
computase,start K,OH
computase,start K OH,M
computase,start K OH M,P
computase,start K OH M P,UW
computase,start K OH M P UW,T
computase,start K OH M P UW T,AE
computase,start K OH M P UW T AE,S
computase,start K OH M P UW T AE S,EH
computase,start K OH M P UW T AE S EH,stop
computat,start,K
computat,start K,OH
computat,start K OH,M
computat,start K OH M,P
computat,start K OH M P,UW
computat,start K OH M P UW,T
computat,start K OH M P UW T,AE
computat,start K OH M P UW T AE,T
computat,start K OH M P UW T AE T,stop
computez,start,K
computez,start K,OH
computez,start K OH,M
computez,start K OH M,P
computez,start K OH M P,UW
computez,start K OH M P UW,T
computez,start K OH M P UW T,EH
computez,start K OH M P UW T EH,Z
computez,start K OH M P UW T EH Z,stop
comun,start,K
comun,start K,OH
comun,start K OH,M
comun,start K OH M,UW
comun,start K OH M UW,N
comun,start K OH M UW N,stop
comuna,start,K
comuna,start K,OH
comuna,start K OH,M
comuna,start K OH M,UW
comuna,start K OH M UW,N
comuna,start K OH M UW N,AE
comuna,start K OH M UW N AE,stop
comunicai,start,K
comunicai,start K,OH
comunicai,start K OH,M
comunicai,start K OH M,UW
comunicai,start K OH M UW,N
comunicai,start K OH M UW N,IH
comunicai,start K OH M UW N IH,K
comunicai,start K OH M UW N IH K,AE
comunicai,start K OH M UW N IH K AE,Y
comunicai,start K OH M UW N IH K AE Y,stop
comunicam,start,K
comunicam,start K,OH
comunicam,start K OH,M
comunicam,start K OH M,UW
comunicam,start K OH M UW,N
comunicam,start K OH M UW N,IH
comunicam,start K OH M UW N IH,K
comunicam,start K OH M UW N IH K,AE
comunicam,start K OH M UW N IH K AE,M
comunicam,start K OH M UW N IH K AE M,stop
comunicase,start,K
comunicase,start K,OH
comunicase,start K OH,M
comunicase,start K OH M,UW
comunicase,start K OH M UW,N
comunicase,start K OH M UW N,IH
comunicase,start K OH M UW N IH,K
comunicase,start K OH M UW N IH K,AE
comunicase,start K OH M UW N IH K AE,S
comunicase,start K OH M UW N IH K AE S,EH
comunicase,start K OH M UW N IH K AE S EH,stop
comunicat,start,K
comunicat,start K,OH
comunicat,start K OH,M
comunicat,start K OH M,UW
comunicat,start K OH M UW,N
comunicat,start K OH M UW N,IH
comunicat,start K OH M UW N IH,K
comunicat,start K OH M UW N IH K,AE
comunicat,start K OH M UW N IH K AE,T
comunicat,start K OH M UW N IH K AE T,stop
comunitate,start,K
comunitate,start K,OH
comunitate,start K OH,M
comunitate,start K OH M,UW
comunitate,start K OH M UW,N
comunitate,start K OH M UW N,IH
comunitate,start K OH M UW N IH,T
comunitate,start K OH M UW N IH T,AE
comunitate,start K OH M UW N IH T AE,T
comunitate,start K OH M UW N IH T AE T,EH
comunitate,start K OH M UW N IH T AE T EH,stop
comutai,start,K
comutai,start K,OH
comutai,start K OH,M
comutai,start K OH M,UW
comutai,start K OH M UW,T
comutai,start K OH M UW T,AE
comutai,start K OH M UW T AE,Y
comutai,start K OH M UW T AE Y,stop
comutam,start,K
comutam,start K,OH
comutam,start K OH,M
comutam,start K OH M,UW
comutam,start K OH M UW,T
comutam,start K OH M UW T,AE
comutam,start K OH M UW T AE,M
comutam,start K OH M UW T AE M,stop
comute,start,K
comute,start K,OH
comute,start K OH,M
comute,start K OH M,UW
comute,start K OH M UW,T
comute,start K OH M UW T,EH
comute,start K OH M UW T EH,stop
concep,start,K
concep,start K,OH
concep,start K OH,N
concep,start K OH N,CH
concep,start K OH N CH,EH
concep,start K OH N CH EH,P
concep,start K OH N CH EH P,stop
concepi,start,K
concepi,start K,OH
concepi,start K OH,N
concepi,start K OH N,CH
concepi,start K OH N CH,EH
concepi,start K OH N CH EH,P
concepi,start K OH N CH EH P,stop
concepte,start,K
concepte,start K,OH
concepte,start K OH,N
concepte,start K OH N,CH
concepte,start K OH N CH,EH
concepte,start K OH N CH EH,P
concepte,start K OH N CH EH P,T
concepte,start K OH N CH EH P T,EH
concepte,start K OH N CH EH P T EH,stop
concretizai,start,K
concretizai,start K,OH
concretizai,start K OH,N
concretizai,start K OH N,K
concretizai,start K OH N K,R
concretizai,start K OH N K R,EH
concretizai,start K OH N K R EH,T
concretizai,start K OH N K R EH T,IH
concretizai,start K OH N K R EH T IH,Z
concretizai,start K OH N K R EH T IH Z,AE
concretizai,start K OH N K R EH T IH Z AE,Y
concretizai,start K OH N K R EH T IH Z AE Y,stop
concretizam,start,K
concretizam,start K,OH
concretizam,start K OH,N
concretizam,start K OH N,K
concretizam,start K OH N K,R
concretizam,start K OH N K R,EH
concretizam,start K OH N K R EH,T
concretizam,start K OH N K R EH T,IH
concretizam,start K OH N K R EH T IH,Z
concretizam,start K OH N K R EH T IH Z,AE
concretizam,start K OH N K R EH T IH Z AE,M
concretizam,start K OH N K R EH T IH Z AE M,stop
concretizase,start,K
concretizase,start K,OH
concretizase,start K OH,N
concretizase,start K OH N,K
concretizase,start K OH N K,R
concretizase,start K OH N K R,EH
concretizase,start K OH N K R EH,T
concretizase,start K OH N K R EH T,IH
concretizase,start K OH N K R EH T IH,Z
concretizase,start K OH N K R EH T IH Z,AE
concretizase,start K OH N K R EH T IH Z AE,S
concretizase,start K OH N K R EH T IH Z AE S,EH
concretizase,start K OH N K R EH T IH Z AE S EH,stop
condamnai,start,K
condamnai,start K,OH
condamnai,start K OH,N
condamnai,start K OH N,D
condamnai,start K OH N D,AE
condamnai,start K OH N D AE,M
condamnai,start K OH N D AE M,N
condamnai,start K OH N D AE M N,AE
condamnai,start K OH N D AE M N AE,Y
condamnai,start K OH N D AE M N AE Y,stop
condamnez,start,K
condamnez,start K,OH
condamnez,start K OH,N
condamnez,start K OH N,D
condamnez,start K OH N D,AE
condamnez,start K OH N D AE,M
condamnez,start K OH N D AE M,N
condamnez,start K OH N D AE M N,EH
condamnez,start K OH N D AE M N EH,Z
condamnez,start K OH N D AE M N EH Z,stop
condensai,start,K
condensai,start K,OH
condensai,start K OH,N
condensai,start K OH N,D
condensai,start K OH N D,EH
condensai,start K OH N D EH,N
condensai,start K OH N D EH N,S
condensai,start K OH N D EH N S,AE
condensai,start K OH N D EH N S AE,Y
condensai,start K OH N D EH N S AE Y,stop
condensam,start,K
condensam,start K,OH
condensam,start K OH,N
condensam,start K OH N,D
condensam,start K OH N D,EH
condensam,start K OH N D EH,N
condensam,start K OH N D EH N,S
condensam,start K OH N D EH N S,AE
condensam,start K OH N D EH N S AE,M
condensam,start K OH N D EH N S AE M,stop
condensase,start,K
condensase,start K,OH
condensase,start K OH,N
condensase,start K OH N,D
condensase,start K OH N D,EH
condensase,start K OH N D EH,N
condensase,start K OH N D EH N,S
condensase,start K OH N D EH N S,AE
condensase,start K OH N D EH N S AE,S
condensase,start K OH N D EH N S AE S,EH
condensase,start K OH N D EH N S AE S EH,stop
condensat,start,K
condensat,start K,OH
condensat,start K OH,N
condensat,start K OH N,D
condensat,start K OH N D,EH
condensat,start K OH N D EH,N
condensat,start K OH N D EH N,S
condensat,start K OH N D EH N S,AE
condensat,start K OH N D EH N S AE,T
condensat,start K OH N D EH N S AE T,stop
condensez,start,K
condensez,start K,OH
condensez,start K OH,N
condensez,start K OH N,D
condensez,start K OH N D,EH
condensez,start K OH N D EH,N
condensez,start K OH N D EH N,S
condensez,start K OH N D EH N S,EH
condensez,start K OH N D EH N S EH,Z
condensez,start K OH N D EH N S EH Z,stop
conduc,start,K
conduc,start K,OH
conduc,start K OH,N
conduc,start K OH N,D
conduc,start K OH N D,UW
conduc,start K OH N D UW,K
conduc,start K OH N D UW K,stop
conduce,start,K
conduce,start K,OH
conduce,start K OH,N
conduce,start K OH N,D
conduce,start K OH N D,UW
conduce,start K OH N D UW,CH
