word,phonemes,label
dilbeck,start D IH L B,EH
dilbeck,start D IH L B EH,K
dilbeck,start D IH L B EH K,stop
dilday,start,D
dilday,start D,IH
dilday,start D IH,L
dilday,start D IH L,D
dilday,start D IH L D,EY
dilday,start D IH L D EY,stop
dilemma,start,D
dilemma,start D,IH
dilemma,start D IH,L
dilemma,start D IH L,EH
dilemma,start D IH L EH,M
dilemma,start D IH L EH M,AH
dilemma,start D IH L EH M AH,stop
dillehay,start,D
dillehay,start D,IH
dillehay,start D IH,L
dillehay,start D IH L,IH
dillehay,start D IH L IH,HH
dillehay,start D IH L IH HH,EY
dillehay,start D IH L IH HH EY,stop
dillon,start,D
dillon,start D,IH
dillon,start D IH,L
dillon,start D IH L,AH
dillon,start D IH L AH,N
dillon,start D IH L AH N,stop
dillworth,start,D
dillworth,start D,IH
dillworth,start D IH,L
dillworth,start D IH L,W
dillworth,start D IH L W,ER
dillworth,start D IH L W ER,TH
dillworth,start D IH L W ER TH,stop
dilmore,start,D
dilmore,start D,IY
dilmore,start D IY,L
dilmore,start D IY L,M
dilmore,start D IY L M,AO
dilmore,start D IY L M AO,R
dilmore,start D IY L M AO R,stop
dilorio,start,D
dilorio,start D,IH
dilorio,start D IH,L
dilorio,start D IH L,AO
dilorio,start D IH L AO,R
dilorio,start D IH L AO R,IY
dilorio,start D IH L AO R IY,OW
dilorio,start D IH L AO R IY OW,stop
diltiazem,start,D
diltiazem,start D,IH
diltiazem,start D IH,L
diltiazem,start D IH L,T
diltiazem,start D IH L T,IY
diltiazem,start D IH L T IY,AH
diltiazem,start D IH L T IY AH,Z
diltiazem,start D IH L T IY AH Z,EH
diltiazem,start D IH L T IY AH Z EH,M
diltiazem,start D IH L T IY AH Z EH M,stop
dilutes,start,D
dilutes,start D,AY
dilutes,start D AY,L
dilutes,start D AY L,UW
dilutes,start D AY L UW,T
dilutes,start D AY L UW T,S
dilutes,start D AY L UW T S,stop
dim,start,D
dim,start D,IH
dim,start D IH,M
dim,start D IH M,stop
dimare,start,D
dimare,start D,IH
dimare,start D IH,M
dimare,start D IH M,AA
dimare,start D IH M AA,R
dimare,start D IH M AA R,IY
dimare,start D IH M AA R IY,stop
dimartino,start,D
dimartino,start D,IY
dimartino,start D IY,M
dimartino,start D IY M,AA
dimartino,start D IY M AA,R
dimartino,start D IY M AA R,T
dimartino,start D IY M AA R T,IY
dimartino,start D IY M AA R T IY,N
dimartino,start D IY M AA R T IY N,OW
dimartino,start D IY M AA R T IY N OW,stop
dimatteo,start,D
dimatteo,start D,IH
dimatteo,start D IH,M
dimatteo,start D IH M,AA
dimatteo,start D IH M AA,T
dimatteo,start D IH M AA T,IY
dimatteo,start D IH M AA T IY,OW
dimatteo,start D IH M AA T IY OW,stop
dimensions,start,D
dimensions,start D,IH
dimensions,start D IH,M
dimensions,start D IH M,EH
dimensions,start D IH M EH,N
dimensions,start D IH M EH N,SH
dimensions,start D IH M EH N SH,AH
dimensions,start D IH M EH N SH AH,N
dimensions,start D IH M EH N SH AH N,Z
dimensions,start D IH M EH N SH AH N Z,stop
dimer,start,D
dimer,start D,AY
dimer,start D AY,M
dimer,start D AY M,ER
dimer,start D AY M ER,stop
dimercurio,start,D
dimercurio,start D,IH
dimercurio,start D IH,M
dimercurio,start D IH M,ER
dimercurio,start D IH M ER,K
dimercurio,start D IH M ER K,UH
dimercurio,start D IH M ER K UH,R
dimercurio,start D IH M ER K UH R,IY
dimercurio,start D IH M ER K UH R IY,OW
dimercurio,start D IH M ER K UH R IY OW,stop
dimick,start,D
dimick,start D,IH
dimick,start D IH,M
dimick,start D IH M,IH
dimick,start D IH M IH,K
dimick,start D IH M IH K,stop
dimino,start,D
dimino,start D,IH
dimino,start D IH,M
dimino,start D IH M,IY
dimino,start D IH M IY,N
dimino,start D IH M IY N,OW
dimino,start D IH M IY N OW,stop
dimmers,start,D
dimmers,start D,IH
dimmers,start D IH,M
dimmers,start D IH M,ER
dimmers,start D IH M ER,Z
dimmers,start D IH M ER Z,stop
dimona,start,D
dimona,start D,IH
dimona,start D IH,M
dimona,start D IH M,OW
dimona,start D IH M OW,N
dimona,start D IH M OW N,AA
dimona,start D IH M OW N AA,stop
dimple,start,D
dimple,start D,IH
dimple,start D IH,M
dimple,start D IH M,P
dimple,start D IH M P,AH
dimple,start D IH M P AH,L
dimple,start D IH M P AH L,stop
dimpled,start,D
dimpled,start D,IH
dimpled,start D IH,M
dimpled,start D IH M,P
dimpled,start D IH M P,AH
dimpled,start D IH M P AH,L
dimpled,start D IH M P AH L,D
dimpled,start D IH M P AH L D,stop
dimry,start,D
dimry,start D,IH
dimry,start D IH,M
dimry,start D IH M,R
dimry,start D IH M R,IY
dimry,start D IH M R IY,stop
dimuro,start,D
dimuro,start D,IH
dimuro,start D IH,M
dimuro,start D IH M,UH
dimuro,start D IH M UH,R
dimuro,start D IH M UH R,OW
dimuro,start D IH M UH R OW,stop
dinehart,start,D
dinehart,start D,AY
dinehart,start D AY,N
dinehart,start D AY N,HH
dinehart,start D AY N HH,AA
dinehart,start D AY N HH AA,R
dinehart,start D AY N HH AA R,T
dinehart,start D AY N HH AA R T,stop
dinger,start,D
dinger,start D,IH
dinger,start D IH,NG
dinger,start D IH NG,ER
dinger,start D IH NG ER,stop
dini,start,D
dini,start D,IY
dini,start D IY,N
dini,start D IY N,IY
dini,start D IY N IY,stop
dinino,start,D
dinino,start D,IH
dinino,start D IH,N
dinino,start D IH N,IY
dinino,start D IH N IY,N
dinino,start D IH N IY N,OW
dinino,start D IH N IY N OW,stop
dino,start,D
dino,start D,IY
dino,start D IY,N
dino,start D IY N,OW
dino,start D IY N OW,stop
dinosaurs,start,D
dinosaurs,start D,AY
dinosaurs,start D AY,N
dinosaurs,start D AY N,AH
dinosaurs,start D AY N AH,S
dinosaurs,start D AY N AH S,AO
dinosaurs,start D AY N AH S AO,R
dinosaurs,start D AY N AH S AO R,Z
dinosaurs,start D AY N AH S AO R Z,stop
dinotopia,start,D
dinotopia,start D,AY
dinotopia,start D AY,N
dinotopia,start D AY N,AH
dinotopia,start D AY N AH,T
dinotopia,start D AY N AH T,OW
dinotopia,start D AY N AH T OW,P
dinotopia,start D AY N AH T OW P,IY
dinotopia,start D AY N AH T OW P IY,AH
dinotopia,start D AY N AH T OW P IY AH,stop
dint,start,D
dint,start D,IH
dint,start D IH,N
dint,start D IH N,T
dint,start D IH N T,stop
diocesan,start,D
diocesan,start D,AY
diocesan,start D AY,AA
diocesan,start D AY AA,S
diocesan,start D AY AA S,AH
diocesan,start D AY AA S AH,S
diocesan,start D AY AA S AH S,AH
diocesan,start D AY AA S AH S AH,N
diocesan,start D AY AA S AH S AH N,stop
dione,start,D
dione,start D,IY
dione,start D IY,AA
dione,start D IY AA,N
dione,start D IY AA N,stop
dioxins,start,D
dioxins,start D,AY
dioxins,start D AY,AA
dioxins,start D AY AA,K
dioxins,start D AY AA K,S
dioxins,start D AY AA K S,IH
dioxins,start D AY AA K S IH,N
dioxins,start D AY AA K S IH N,Z
dioxins,start D AY AA K S IH N Z,stop
diplomatic,start,D
diplomatic,start D,IH
diplomatic,start D IH,P
diplomatic,start D IH P,L
diplomatic,start D IH P L,AH
diplomatic,start D IH P L AH,M
diplomatic,start D IH P L AH M,AE
diplomatic,start D IH P L AH M AE,T
diplomatic,start D IH P L AH M AE T,IH
diplomatic,start D IH P L AH M AE T IH,K
diplomatic,start D IH P L AH M AE T IH K,stop
directional,start,D
directional,start D,ER
directional,start D ER,EH
directional,start D ER EH,K
directional,start D ER EH K,SH
directional,start D ER EH K SH,AH
directional,start D ER EH K SH AH,N
directional,start D ER EH K SH AH N,AH
directional,start D ER EH K SH AH N AH,L
directional,start D ER EH K SH AH N AH L,stop
directoral,start,D
directoral,start D,ER
directoral,start D ER,EH
directoral,start D ER EH,K
directoral,start D ER EH K,T
directoral,start D ER EH K T,ER
directoral,start D ER EH K T ER,AH
directoral,start D ER EH K T ER AH,L
directoral,start D ER EH K T ER AH L,stop
directorate,start,D
directorate,start D,ER
directorate,start D ER,EH
directorate,start D ER EH,K
directorate,start D ER EH K,T
directorate,start D ER EH K T,ER
directorate,start D ER EH K T ER,AH
directorate,start D ER EH K T ER AH,T
directorate,start D ER EH K T ER AH T,stop
directorship,start,D
directorship,start D,ER
directorship,start D ER,EH
directorship,start D ER EH,K
directorship,start D ER EH K,T
directorship,start D ER EH K T,ER
directorship,start D ER EH K T ER,SH
directorship,start D ER EH K T ER SH,IH
directorship,start D ER EH K T ER SH IH,P
directorship,start D ER EH K T ER SH IH P,stop
directs,start,D
directs,start D,ER
directs,start D ER,EH
directs,start D ER EH,K
directs,start D ER EH K,T
directs,start D ER EH K T,S
directs,start D ER EH K T S,stop
directv,start,D
directv,start D,ER
directv,start D ER,EH
directv,start D ER EH,K
directv,start D ER EH K,T
directv,start D ER EH K T,IY
directv,start D ER EH K T IY,V
directv,start D ER EH K T IY V,IY
directv,start D ER EH K T IY V IY,stop
dirge,start,D
dirge,start D,ER
dirge,start D ER,JH
dirge,start D ER JH,stop
dirickson,start,D
dirickson,start D,IH
dirickson,start D IH,R
dirickson,start D IH R,IH
dirickson,start D IH R IH,K
dirickson,start D IH R IH K,S
dirickson,start D IH R IH K S,AH
dirickson,start D IH R IH K S AH,N
dirickson,start D IH R IH K S AH N,stop
dirk,start,D
dirk,start D,ER
dirk,start D ER,K
dirk,start D ER K,stop
dirkes,start,D
dirkes,start D,ER
dirkes,start D ER,K
dirkes,start D ER K,S
dirkes,start D ER K S,stop
dirkse,start,D
dirkse,start D,ER
dirkse,start D ER,K
dirkse,start D ER K,S
dirkse,start D ER K S,stop
disabatino,start,D
disabatino,start D,IH
disabatino,start D IH,S
disabatino,start D IH S,AA
disabatino,start D IH S AA,B
disabatino,start D IH S AA B,AA
disabatino,start D IH S AA B AA,T
disabatino,start D IH S AA B AA T,IY
disabatino,start D IH S AA B AA T IY,N
disabatino,start D IH S AA B AA T IY N,OW
disabatino,start D IH S AA B AA T IY N OW,stop
disabato,start,D
disabato,start D,IH
disabato,start D IH,S
disabato,start D IH S,AA
disabato,start D IH S AA,B
disabato,start D IH S AA B,AA
disabato,start D IH S AA B AA,T
disabato,start D IH S AA B AA T,OW
disabato,start D IH S AA B AA T OW,stop
disability,start,D
disability,start D,IH
disability,start D IH,S
disability,start D IH S,AH
disability,start D IH S AH,B
disability,start D IH S AH B,IH
disability,start D IH S AH B IH,L
disability,start D IH S AH B IH L,IH
disability,start D IH S AH B IH L IH,T
disability,start D IH S AH B IH L IH T,IY
disability,start D IH S AH B IH L IH T IY,stop
disables,start,D
disables,start D,IH
disables,start D IH,S
disables,start D IH S,EY
disables,start D IH S EY,B
disables,start D IH S EY B,AH
disables,start D IH S EY B AH,L
disables,start D IH S EY B AH L,Z
disables,start D IH S EY B AH L Z,stop
disadvantage,start,D
disadvantage,start D,IH
disadvantage,start D IH,S
disadvantage,start D IH S,AH
disadvantage,start D IH S AH,D
disadvantage,start D IH S AH D,V
disadvantage,start D IH S AH D V,AE
disadvantage,start D IH S AH D V AE,N
disadvantage,start D IH S AH D V AE N,T
disadvantage,start D IH S AH D V AE N T,IH
disadvantage,start D IH S AH D V AE N T IH,JH
disadvantage,start D IH S AH D V AE N T IH JH,stop
disadvantageous,start,D
disadvantageous,start D,IH
disadvantageous,start D IH,S
disadvantageous,start D IH S,AE
disadvantageous,start D IH S AE,D
disadvantageous,start D IH S AE D,V
disadvantageous,start D IH S AE D V,AE
disadvantageous,start D IH S AE D V AE,N
disadvantageous,start D IH S AE D V AE N,T
disadvantageous,start D IH S AE D V AE N T,EY
disadvantageous,start D IH S AE D V AE N T EY,JH
disadvantageous,start D IH S AE D V AE N T EY JH,AH
disadvantageous,start D IH S AE D V AE N T EY JH AH,S
disadvantageous,start D IH S AE D V AE N T EY JH AH S,stop
disano,start,D
disano,start D,IH
disano,start D IH,S
disano,start D IH S,AA
disano,start D IH S AA,N
disano,start D IH S AA N,OW
disano,start D IH S AA N OW,stop
disappearing,start,D
disappearing,start D,IH
disappearing,start D IH,S
disappearing,start D IH S,AH
disappearing,start D IH S AH,P
disappearing,start D IH S AH P,IH
disappearing,start D IH S AH P IH,R
disappearing,start D IH S AH P IH R,IH
disappearing,start D IH S AH P IH R IH,NG
disappearing,start D IH S AH P IH R IH NG,stop
disapprove,start,D
disapprove,start D,IH
disapprove,start D IH,S
disapprove,start D IH S,AH
disapprove,start D IH S AH,P
disapprove,start D IH S AH P,R
disapprove,start D IH S AH P R,UW
disapprove,start D IH S AH P R UW,V
disapprove,start D IH S AH P R UW V,stop
disarmed,start,D
disarmed,start D,IH
disarmed,start D IH,S
disarmed,start D IH S,AA
disarmed,start D IH S AA,R
disarmed,start D IH S AA R,M
disarmed,start D IH S AA R M,D
disarmed,start D IH S AA R M D,stop
disarray,start,D
disarray,start D,IH
disarray,start D IH,S
disarray,start D IH S,ER
disarray,start D IH S ER,EY
disarray,start D IH S ER EY,stop
disavowed,start,D
disavowed,start D,IH
disavowed,start D IH,S
disavowed,start D IH S,AH
disavowed,start D IH S AH,V
disavowed,start D IH S AH V,AW
disavowed,start D IH S AH V AW,D
disavowed,start D IH S AH V AW D,stop
disbanding,start,D
disbanding,start D,IH
disbanding,start D IH,S
disbanding,start D IH S,B
disbanding,start D IH S B,AE
disbanding,start D IH S B AE,N
disbanding,start D IH S B AE N,D
disbanding,start D IH S B AE N D,IH
disbanding,start D IH S B AE N D IH,NG
disbanding,start D IH S B AE N D IH NG,stop
disbelieve,start,D
disbelieve,start D,IH
disbelieve,start D IH,S
disbelieve,start D IH S,B
disbelieve,start D IH S B,AH
disbelieve,start D IH S B AH,L
disbelieve,start D IH S B AH L,IY
disbelieve,start D IH S B AH L IY,V
disbelieve,start D IH S B AH L IY V,stop
disbrow,start,D
disbrow,start D,IH
disbrow,start D IH,S
disbrow,start D IH S,B
disbrow,start D IH S B,R
disbrow,start D IH S B R,AW
disbrow,start D IH S B R AW,stop
discards,start,D
discards,start D,IH
discards,start D IH,S
discards,start D IH S,K
discards,start D IH S K,AA
discards,start D IH S K AA,R
discards,start D IH S K AA R,D
discards,start D IH S K AA R D,Z
discards,start D IH S K AA R D Z,stop
discenza,start,D
discenza,start D,IH
discenza,start D IH,S
discenza,start D IH S,CH
discenza,start D IH S CH,EH
discenza,start D IH S CH EH,N
discenza,start D IH S CH EH N,Z
discenza,start D IH S CH EH N Z,AA
discenza,start D IH S CH EH N Z AA,stop
disciples,start,D
disciples,start D,IH
disciples,start D IH,S
disciples,start D IH S,AY
disciples,start D IH S AY,P
disciples,start D IH S AY P,AH
disciples,start D IH S AY P AH,L
disciples,start D IH S AY P AH L,Z
disciples,start D IH S AY P AH L Z,stop
disciplined,start,D
disciplined,start D,IH
disciplined,start D IH,S
disciplined,start D IH S,AH
disciplined,start D IH S AH,P
disciplined,start D IH S AH P,L
disciplined,start D IH S AH P L,AH
disciplined,start D IH S AH P L AH,N
disciplined,start D IH S AH P L AH N,D
disciplined,start D IH S AH P L AH N D,stop
disconcerting,start,D
disconcerting,start D,IH
disconcerting,start D IH,S
disconcerting,start D IH S,K
disconcerting,start D IH S K,AH
disconcerting,start D IH S K AH,N
disconcerting,start D IH S K AH N,S
disconcerting,start D IH S K AH N S,ER
disconcerting,start D IH S K AH N S ER,T
disconcerting,start D IH S K AH N S ER T,IH
disconcerting,start D IH S K AH N S ER T IH,NG
disconcerting,start D IH S K AH N S ER T IH NG,stop
discontinue,start,D
discontinue,start D,IH
discontinue,start D IH,S
discontinue,start D IH S,K
discontinue,start D IH S K,AH
discontinue,start D IH S K AH,N
discontinue,start D IH S K AH N,T
discontinue,start D IH S K AH N T,IH
discontinue,start D IH S K AH N T IH,N
discontinue,start D IH S K AH N T IH N,Y
discontinue,start D IH S K AH N T IH N Y,UW
discontinue,start D IH S K AH N T IH N Y UW,stop
discontinued,start,D
discontinued,start D,IH
discontinued,start D IH,S
discontinued,start D IH S,K
discontinued,start D IH S K,AH
discontinued,start D IH S K AH,N
discontinued,start D IH S K AH N,T
discontinued,start D IH S K AH N T,IH
discontinued,start D IH S K AH N T IH,N
discontinued,start D IH S K AH N T IH N,Y
discontinued,start D IH S K AH N T IH N Y,UW
discontinued,start D IH S K AH N T IH N Y UW,D
discontinued,start D IH S K AH N T IH N Y UW D,stop
discordant,start,D
discordant,start D,IH
discordant,start D IH,S
discordant,start D IH S,K
discordant,start D IH S K,AO
discordant,start D IH S K AO,R
discordant,start D IH S K AO R,D
discordant,start D IH S K AO R D,AH
discordant,start D IH S K AO R D AH,N
discordant,start D IH S K AO R D AH N,T
discordant,start D IH S K AO R D AH N T,stop
discounted,start,D
discounted,start D,IH
discounted,start D IH,S
discounted,start D IH S,K
discounted,start D IH S K,AW
discounted,start D IH S K AW,N
discounted,start D IH S K AW N,T
discounted,start D IH S K AW N T,IH
discounted,start D IH S K AW N T IH,D
discounted,start D IH S K AW N T IH D,stop
discourage,start,D
discourage,start D,IH
discourage,start D IH,S
discourage,start D IH S,K
discourage,start D IH S K,ER
discourage,start D IH S K ER,IH
discourage,start D IH S K ER IH,JH
discourage,start D IH S K ER IH JH,stop
discouraging,start,D
discouraging,start D,IH
discouraging,start D IH,S
discouraging,start D IH S,K
discouraging,start D IH S K,ER
discouraging,start D IH S K ER,AH
discouraging,start D IH S K ER AH,JH
discouraging,start D IH S K ER AH JH,IH
discouraging,start D IH S K ER AH JH IH,NG
discouraging,start D IH S K ER AH JH IH NG,stop
discovery,start,D
discovery,start D,IH
discovery,start D IH,S
discovery,start D IH S,K
discovery,start D IH S K,AH
discovery,start D IH S K AH,V
discovery,start D IH S K AH V,ER
discovery,start D IH S K AH V ER,IY
discovery,start D IH S K AH V ER IY,stop
discussions,start,D
discussions,start D,IH
discussions,start D IH,S
discussions,start D IH S,K
discussions,start D IH S K,AH
discussions,start D IH S K AH,SH
discussions,start D IH S K AH SH,AH
discussions,start D IH S K AH SH AH,N
discussions,start D IH S K AH SH AH N,Z
discussions,start D IH S K AH SH AH N Z,stop
dise,start,D
dise,start D,AY
dise,start D AY,S
dise,start D AY S,stop
disembark,start,D
disembark,start D,IH
disembark,start D IH,S
disembark,start D IH S,EH
disembark,start D IH S EH,M
disembark,start D IH S EH M,B
disembark,start D IH S EH M B,AA
disembark,start D IH S EH M B AA,R
disembark,start D IH S EH M B AA R,K
disembark,start D IH S EH M B AA R K,stop
disembody,start,D
disembody,start D,IH
disembody,start D IH,S
disembody,start D IH S,IH
disembody,start D IH S IH,B
disembody,start D IH S IH B,AA
disembody,start D IH S IH B AA,D
disembody,start D IH S IH B AA D,IY
disembody,start D IH S IH B AA D IY,stop
disengaging,start,D
disengaging,start D,IH
disengaging,start D IH,S
disengaging,start D IH S,IH
disengaging,start D IH S IH,N
disengaging,start D IH S IH N,G
disengaging,start D IH S IH N G,EY
disengaging,start D IH S IH N G EY,JH
disengaging,start D IH S IH N G EY JH,IH
disengaging,start D IH S IH N G EY JH IH,NG
disengaging,start D IH S IH N G EY JH IH NG,stop
disfigure,start,D
disfigure,start D,IH
disfigure,start D IH,S
disfigure,start D IH S,F
disfigure,start D IH S F,IH
disfigure,start D IH S F IH,G
disfigure,start D IH S F IH G,Y
disfigure,start D IH S F IH G Y,ER
disfigure,start D IH S F IH G Y ER,stop
disgusted,start,D
disgusted,start D,IH
